id,actor_id,year,coal_consumption_EJ
BP_review2022:coal-consumption:TR:2020,TR,2020,1.700520361528759
BP_review2022:coal-consumption:TR:2021,TR,2021,1.7426685839961311
BP_review2022:coal-consumption:TT:1965,TT,1965,0.0
BP_review2022:coal-consumption:TT:1966,TT,1966,0.0
BP_review2022:coal-consumption:TT:1967,TT,1967,0.0
BP_review2022:coal-consumption:TT:1968,TT,1968,0.0
BP_review2022:coal-consumption:TT:1969,TT,1969,0.0
BP_review2022:coal-consumption:TT:1970,TT,1970,0.0
BP_review2022:coal-consumption:TT:1971,TT,1971,0.0
BP_review2022:coal-consumption:TT:1972,TT,1972,0.0
BP_review2022:coal-consumption:TT:1973,TT,1973,0.0
BP_review2022:coal-consumption:TT:1974,TT,1974,0.0
BP_review2022:coal-consumption:TT:1975,TT,1975,0.0
BP_review2022:coal-consumption:TT:1976,TT,1976,0.0
BP_review2022:coal-consumption:TT:1977,TT,1977,0.0
BP_review2022:coal-consumption:TT:1978,TT,1978,0.0
BP_review2022:coal-consumption:TT:1979,TT,1979,0.0
BP_review2022:coal-consumption:TT:1980,TT,1980,0.0
BP_review2022:coal-consumption:TT:1981,TT,1981,0.0
BP_review2022:coal-consumption:TT:1982,TT,1982,0.0
BP_review2022:coal-consumption:TT:1983,TT,1983,0.0
BP_review2022:coal-consumption:TT:1984,TT,1984,0.0
BP_review2022:coal-consumption:TT:1985,TT,1985,0.0
BP_review2022:coal-consumption:TT:1986,TT,1986,0.0
BP_review2022:coal-consumption:TT:1987,TT,1987,0.0
BP_review2022:coal-consumption:TT:1988,TT,1988,0.0
BP_review2022:coal-consumption:TT:1989,TT,1989,0.0
BP_review2022:coal-consumption:TT:1990,TT,1990,0.0
BP_review2022:coal-consumption:TT:1991,TT,1991,0.0
BP_review2022:coal-consumption:TT:1992,TT,1992,0.0
BP_review2022:coal-consumption:TT:1993,TT,1993,0.0
BP_review2022:coal-consumption:TT:1994,TT,1994,0.0
BP_review2022:coal-consumption:TT:1995,TT,1995,0.0
BP_review2022:coal-consumption:TT:1996,TT,1996,0.0
BP_review2022:coal-consumption:TT:1997,TT,1997,0.0
BP_review2022:coal-consumption:TT:1998,TT,1998,0.0
BP_review2022:coal-consumption:TT:1999,TT,1999,0.0
BP_review2022:coal-consumption:TT:2000,TT,2000,0.0
BP_review2022:coal-consumption:TT:2001,TT,2001,0.0
BP_review2022:coal-consumption:TT:2002,TT,2002,0.0
BP_review2022:coal-consumption:TT:2003,TT,2003,0.0
BP_review2022:coal-consumption:TT:2004,TT,2004,0.0
BP_review2022:coal-consumption:TT:2005,TT,2005,0.0
BP_review2022:coal-consumption:TT:2006,TT,2006,0.0
BP_review2022:coal-consumption:TT:2007,TT,2007,0.0
BP_review2022:coal-consumption:TT:2008,TT,2008,0.0
BP_review2022:coal-consumption:TT:2009,TT,2009,0.0
BP_review2022:coal-consumption:TT:2010,TT,2010,0.0
BP_review2022:coal-consumption:TT:2011,TT,2011,0.0
BP_review2022:coal-consumption:TT:2012,TT,2012,0.0
BP_review2022:coal-consumption:TT:2013,TT,2013,0.0
BP_review2022:coal-consumption:TT:2014,TT,2014,0.0
BP_review2022:coal-consumption:TT:2015,TT,2015,0.0
BP_review2022:coal-consumption:TT:2016,TT,2016,0.0
BP_review2022:coal-consumption:TT:2017,TT,2017,0.0
BP_review2022:coal-consumption:TT:2018,TT,2018,0.0
BP_review2022:coal-consumption:TT:2019,TT,2019,0.0
BP_review2022:coal-consumption:TT:2020,TT,2020,0.0
BP_review2022:coal-consumption:TT:2021,TT,2021,0.0
BP_review2022:coal-consumption:TW:1965,TW,1965,0.12497598
BP_review2022:coal-consumption:TW:1966,TW,1966,0.124306092
BP_review2022:coal-consumption:TW:1967,TW,1967,0.126148284
BP_review2022:coal-consumption:TW:1968,TW,1968,0.127153116
BP_review2022:coal-consumption:TW:1969,TW,1969,0.116727984
BP_review2022:coal-consumption:TW:1970,TW,1970,0.114048432
BP_review2022:coal-consumption:TW:1971,TW,1971,0.101278692
BP_review2022:coal-consumption:TW:1972,TW,1972,0.096463872
BP_review2022:coal-consumption:TW:1973,TW,1973,0.086331816
BP_review2022:coal-consumption:TW:1974,TW,1974,0.087880932
BP_review2022:coal-consumption:TW:1975,TW,1975,0.080135352
BP_review2022:coal-consumption:TW:1976,TW,1976,0.084866436
BP_review2022:coal-consumption:TW:1977,TW,1977,0.097175628
BP_review2022:coal-consumption:TW:1978,TW,1978,0.10722394800000001
BP_review2022:coal-consumption:TW:1979,TW,1979,0.13535924400000002
BP_review2022:coal-consumption:TW:1980,TW,1980,0.1601451
BP_review2022:coal-consumption:TW:1981,TW,1981,0.14779404
BP_review2022:coal-consumption:TW:1982,TW,1982,0.17335320884839564
BP_review2022:coal-consumption:TW:1983,TW,1983,0.2339994390467143
BP_review2022:coal-consumption:TW:1984,TW,1984,0.27146778217611695
BP_review2022:coal-consumption:TW:1985,TW,1985,0.28757185827730064
BP_review2022:coal-consumption:TW:1986,TW,1986,0.3500911361339487
BP_review2022:coal-consumption:TW:1987,TW,1987,0.37877489190408875
BP_review2022:coal-consumption:TW:1988,TW,1988,0.4389621746201224
BP_review2022:coal-consumption:TW:1989,TW,1989,0.4578648142433579
BP_review2022:coal-consumption:TW:1990,TW,1990,0.4523763812356491
BP_review2022:coal-consumption:TW:1991,TW,1991,0.495506321136833
BP_review2022:coal-consumption:TW:1992,TW,1992,0.5724832529626431
BP_review2022:coal-consumption:TW:1993,TW,1993,0.6437304233075873
BP_review2022:coal-consumption:TW:1994,TW,1994,0.6699464318597882
BP_review2022:coal-consumption:TW:1995,TW,1995,0.6906662325475693
BP_review2022:coal-consumption:TW:1996,TW,1996,0.7789594683161932
BP_review2022:coal-consumption:TW:1997,TW,1997,0.8909401521834188
BP_review2022:coal-consumption:TW:1998,TW,1998,0.9666122552104245
BP_review2022:coal-consumption:TW:1999,TW,1999,0.9982644666685679
BP_review2022:coal-consumption:TW:2000,TW,2000,1.1766816090461314
BP_review2022:coal-consumption:TW:2001,TW,2001,1.2347912729978021
BP_review2022:coal-consumption:TW:2002,TW,2002,1.3387890265135673
BP_review2022:coal-consumption:TW:2003,TW,2003,1.4272119715253395
BP_review2022:coal-consumption:TW:2004,TW,2004,1.4845659732898495
BP_review2022:coal-consumption:TW:2005,TW,2005,1.5117932135765417
BP_review2022:coal-consumption:TW:2006,TW,2006,1.586918228418945
BP_review2022:coal-consumption:TW:2007,TW,2007,1.6620565221007801
BP_review2022:coal-consumption:TW:2008,TW,2008,1.5912182245421758
BP_review2022:coal-consumption:TW:2009,TW,2009,1.5177778517957248
BP_review2022:coal-consumption:TW:2010,TW,2010,1.6283548276221138
BP_review2022:coal-consumption:TW:2011,TW,2011,1.6878847885415638
BP_review2022:coal-consumption:TW:2012,TW,2012,1.6503492429378177
BP_review2022:coal-consumption:TW:2013,TW,2013,1.6834465770200702
BP_review2022:coal-consumption:TW:2014,TW,2014,1.701449527160044
BP_review2022:coal-consumption:TW:2015,TW,2015,1.6504244127158203
BP_review2022:coal-consumption:TW:2016,TW,2016,1.670521801483438
BP_review2022:coal-consumption:TW:2017,TW,2017,1.695819299240834
BP_review2022:coal-consumption:TW:2018,TW,2018,1.7048283952099732
BP_review2022:coal-consumption:TW:2019,TW,2019,1.670970510788074
BP_review2022:coal-consumption:TW:2020,TW,2020,1.5596372569442898
BP_review2022:coal-consumption:TW:2021,TW,2021,1.674501219480205
BP_review2022:coal-consumption:UA:1965,UA,1965,0.0
BP_review2022:coal-consumption:UA:1966,UA,1966,0.0
BP_review2022:coal-consumption:UA:1967,UA,1967,0.0
BP_review2022:coal-consumption:UA:1968,UA,1968,0.0
BP_review2022:coal-consumption:UA:1969,UA,1969,0.0
BP_review2022:coal-consumption:UA:1970,UA,1970,0.0
BP_review2022:coal-consumption:UA:1971,UA,1971,0.0
BP_review2022:coal-consumption:UA:1972,UA,1972,0.0
BP_review2022:coal-consumption:UA:1973,UA,1973,0.0
BP_review2022:coal-consumption:UA:1974,UA,1974,0.0
BP_review2022:coal-consumption:UA:1975,UA,1975,0.0
BP_review2022:coal-consumption:UA:1976,UA,1976,0.0
BP_review2022:coal-consumption:UA:1977,UA,1977,0.0
BP_review2022:coal-consumption:UA:1978,UA,1978,0.0
BP_review2022:coal-consumption:UA:1979,UA,1979,0.0
BP_review2022:coal-consumption:UA:1980,UA,1980,0.0
BP_review2022:coal-consumption:UA:1981,UA,1981,0.0
BP_review2022:coal-consumption:UA:1982,UA,1982,0.0
BP_review2022:coal-consumption:UA:1983,UA,1983,0.0
BP_review2022:coal-consumption:UA:1984,UA,1984,0.0
BP_review2022:coal-consumption:UA:1985,UA,1985,3.5564840331968015
BP_review2022:coal-consumption:UA:1986,UA,1986,3.530820889241082
BP_review2022:coal-consumption:UA:1987,UA,1987,3.4987419592964324
BP_review2022:coal-consumption:UA:1988,UA,1988,3.299852593639606
BP_review2022:coal-consumption:UA:1989,UA,1989,3.0090036288081174
BP_review2022:coal-consumption:UA:1990,UA,1990,3.4773560059999995
BP_review2022:coal-consumption:UA:1991,UA,1991,3.086607663000001
BP_review2022:coal-consumption:UA:1992,UA,1992,3.038303541
BP_review2022:coal-consumption:UA:1993,UA,1993,2.706097541
BP_review2022:coal-consumption:UA:1994,UA,1994,2.1597961170000004
BP_review2022:coal-consumption:UA:1995,UA,1995,2.135249236
BP_review2022:coal-consumption:UA:1996,UA,1996,1.6066986
BP_review2022:coal-consumption:UA:1997,UA,1997,1.5675421200000006
BP_review2022:coal-consumption:UA:1998,UA,1998,1.6064423220000004
BP_review2022:coal-consumption:UA:1999,UA,1999,1.588977913
BP_review2022:coal-consumption:UA:2000,UA,2000,1.613813005
BP_review2022:coal-consumption:UA:2001,UA,2001,1.5712247069999998
BP_review2022:coal-consumption:UA:2002,UA,2002,1.5811125829999997
BP_review2022:coal-consumption:UA:2003,UA,2003,1.6248915390000005
BP_review2022:coal-consumption:UA:2004,UA,2004,1.5438603420000003
BP_review2022:coal-consumption:UA:2005,UA,2005,1.5615539140000003
BP_review2022:coal-consumption:UA:2006,UA,2006,1.6789994470000003
BP_review2022:coal-consumption:UA:2007,UA,2007,1.7859632760000002
BP_review2022:coal-consumption:UA:2008,UA,2008,1.7499986640000003
BP_review2022:coal-consumption:UA:2009,UA,2009,1.5018051600000002
BP_review2022:coal-consumption:UA:2010,UA,2010,1.601492868
BP_review2022:coal-consumption:UA:2011,UA,2011,1.7371033200000001
BP_review2022:coal-consumption:UA:2012,UA,2012,1.7885172240000002
BP_review2022:coal-consumption:UA:2013,UA,2013,1.7344656360000001
BP_review2022:coal-consumption:UA:2014,UA,2014,1.4894959680000002
BP_review2022:coal-consumption:UA:2015,UA,2015,1.1448385920000002
BP_review2022:coal-consumption:UA:2016,UA,2016,1.3586166
BP_review2022:coal-consumption:UA:2017,UA,2017,1.0783940760000001
BP_review2022:coal-consumption:UA:2018,UA,2018,1.1746067400000002
BP_review2022:coal-consumption:UA:2019,UA,2019,1.091749968
BP_review2022:coal-consumption:UA:2020,UA,2020,0.9552404007000002
BP_review2022:coal-consumption:UA:2021,UA,2021,0.9522600177526903
BP_review2022:coal-consumption:US:1965,US,1965,11.607278834933092
BP_review2022:coal-consumption:US:1966,US,1966,12.171046241691226
BP_review2022:coal-consumption:US:1967,US,1967,11.941188080943949
BP_review2022:coal-consumption:US:1968,US,1968,12.35907528883598
BP_review2022:coal-consumption:US:1969,US,1969,12.410055429376202
BP_review2022:coal-consumption:US:1970,US,1970,12.292773943720771
BP_review2022:coal-consumption:US:1971,US,1971,11.625122836310078
BP_review2022:coal-consumption:US:1972,US,1972,12.104730864333172
BP_review2022:coal-consumption:US:1973,US,1973,13.001364119616712
BP_review2022:coal-consumption:US:1974,US,1974,12.692041367667388
BP_review2022:coal-consumption:US:1975,US,1975,12.691949155785869
BP_review2022:coal-consumption:US:1976,US,1976,13.615351921195593
BP_review2022:coal-consumption:US:1977,US,1977,13.954166438382037
BP_review2022:coal-consumption:US:1978,US,1978,13.797277945008078
BP_review2022:coal-consumption:US:1979,US,1979,15.074223068767724
BP_review2022:coal-consumption:US:1980,US,1980,15.45832865432589
BP_review2022:coal-consumption:US:1981,US,1981,15.944161986654576
BP_review2022:coal-consumption:US:1982,US,1982,15.356867520169322
BP_review2022:coal-consumption:US:1983,US,1983,15.931047853417677
BP_review2022:coal-consumption:US:1984,US,1984,17.109936666515544
BP_review2022:coal-consumption:US:1985,US,1985,17.518681868197415
BP_review2022:coal-consumption:US:1986,US,1986,17.300156748149433
BP_review2022:coal-consumption:US:1987,US,1987,18.049925542961965
BP_review2022:coal-consumption:US:1988,US,1988,18.889716187107414
BP_review2022:coal-consumption:US:1989,US,1989,19.113680805861954
BP_review2022:coal-consumption:US:1990,US,1990,19.2167907285522
BP_review2022:coal-consumption:US:1991,US,1991,19.03540895530129
BP_review2022:coal-consumption:US:1992,US,1992,19.166511197850916
BP_review2022:coal-consumption:US:1993,US,1993,19.880829535734694
BP_review2022:coal-consumption:US:1994,US,1994,19.95531568763777
BP_review2022:coal-consumption:US:1995,US,1995,20.13499254338364
BP_review2022:coal-consumption:US:1996,US,1996,21.05028266782582
BP_review2022:coal-consumption:US:1997,US,1997,21.494801068021758
BP_review2022:coal-consumption:US:1998,US,1998,21.705618477538426
BP_review2022:coal-consumption:US:1999,US,1999,21.672342015946793
BP_review2022:coal-consumption:US:2000,US,2000,22.6315300075073
BP_review2022:coal-consumption:US:2001,US,2001,21.96473787381902
BP_review2022:coal-consumption:US:2002,US,2002,21.954435200665397
BP_review2022:coal-consumption:US:2003,US,2003,22.372334436194148
BP_review2022:coal-consumption:US:2004,US,2004,22.51793599480957
BP_review2022:coal-consumption:US:2005,US,2005,22.849044806070815
BP_review2022:coal-consumption:US:2006,US,2006,22.49885715606268
BP_review2022:coal-consumption:US:2007,US,2007,22.80185938491572
BP_review2022:coal-consumption:US:2008,US,2008,22.438996610410957
BP_review2022:coal-consumption:US:2009,US,2009,19.7365550263707
BP_review2022:coal-consumption:US:2010,US,2010,20.881949878112906
BP_review2022:coal-consumption:US:2011,US,2011,19.7030570558028
BP_review2022:coal-consumption:US:2012,US,2012,17.418257115404877
BP_review2022:coal-consumption:US:2013,US,2013,18.080177053918558
BP_review2022:coal-consumption:US:2014,US,2014,18.039081626155944
BP_review2022:coal-consumption:US:2015,US,2015,15.584679980371163
BP_review2022:coal-consumption:US:2016,US,2016,14.258668112612813
BP_review2022:coal-consumption:US:2017,US,2017,13.869333511990687
BP_review2022:coal-consumption:US:2018,US,2018,13.282051073142153
BP_review2022:coal-consumption:US:2019,US,2019,11.341655494096226
BP_review2022:coal-consumption:US:2020,US,2020,9.202253644792547
BP_review2022:coal-consumption:US:2021,US,2021,10.571573023166899
BP_review2022:coal-consumption:UZ:1965,UZ,1965,0.0
BP_review2022:coal-consumption:UZ:1966,UZ,1966,0.0
BP_review2022:coal-consumption:UZ:1967,UZ,1967,0.0
BP_review2022:coal-consumption:UZ:1968,UZ,1968,0.0
BP_review2022:coal-consumption:UZ:1969,UZ,1969,0.0
BP_review2022:coal-consumption:UZ:1970,UZ,1970,0.0
BP_review2022:coal-consumption:UZ:1971,UZ,1971,0.0
BP_review2022:coal-consumption:UZ:1972,UZ,1972,0.0
BP_review2022:coal-consumption:UZ:1973,UZ,1973,0.0
BP_review2022:coal-consumption:UZ:1974,UZ,1974,0.0
BP_review2022:coal-consumption:UZ:1975,UZ,1975,0.0
BP_review2022:coal-consumption:UZ:1976,UZ,1976,0.0
BP_review2022:coal-consumption:UZ:1977,UZ,1977,0.0
BP_review2022:coal-consumption:UZ:1978,UZ,1978,0.0
BP_review2022:coal-consumption:UZ:1979,UZ,1979,0.0
BP_review2022:coal-consumption:UZ:1980,UZ,1980,0.0
BP_review2022:coal-consumption:UZ:1981,UZ,1981,0.0
BP_review2022:coal-consumption:UZ:1982,UZ,1982,0.0
BP_review2022:coal-consumption:UZ:1983,UZ,1983,0.0
BP_review2022:coal-consumption:UZ:1984,UZ,1984,0.0
BP_review2022:coal-consumption:UZ:1985,UZ,1985,0.06229861424483534
BP_review2022:coal-consumption:UZ:1986,UZ,1986,0.07052673310736077
BP_review2022:coal-consumption:UZ:1987,UZ,1987,0.058772277589467306
BP_review2022:coal-consumption:UZ:1988,UZ,1988,0.06464950534841404
BP_review2022:coal-consumption:UZ:1989,UZ,1989,0.07287762421093946
BP_review2022:coal-consumption:UZ:1990,UZ,1990,0.0764039608663075
BP_review2022:coal-consumption:UZ:1991,UZ,1991,0.0699155014204303
BP_review2022:coal-consumption:UZ:1992,UZ,1992,0.055010851823741394
BP_review2022:coal-consumption:UZ:1993,UZ,1993,0.0447492121566204
BP_review2022:coal-consumption:UZ:1994,UZ,1994,0.04519588146630037
BP_review2022:coal-consumption:UZ:1995,UZ,1995,0.037345438309793325
BP_review2022:coal-consumption:UZ:1996,UZ,1996,0.034889987219601834
BP_review2022:coal-consumption:UZ:1997,UZ,1997,0.034662894020710176
BP_review2022:coal-consumption:UZ:1998,UZ,1998,0.03475843698043424
BP_review2022:coal-consumption:UZ:1999,UZ,1999,0.03474641605801537
BP_review2022:coal-consumption:UZ:2000,UZ,2000,0.039612678454527414
BP_review2022:coal-consumption:UZ:2001,UZ,2001,0.03320492258027207
BP_review2022:coal-consumption:UZ:2002,UZ,2002,0.03536273990005483
BP_review2022:coal-consumption:UZ:2003,UZ,2003,0.027583182414235
BP_review2022:coal-consumption:UZ:2004,UZ,2004,0.03727551635156812
BP_review2022:coal-consumption:UZ:2005,UZ,2005,0.035392496657801614
BP_review2022:coal-consumption:UZ:2006,UZ,2006,0.03849891116034988
BP_review2022:coal-consumption:UZ:2007,UZ,2007,0.03315691970248799
BP_review2022:coal-consumption:UZ:2008,UZ,2008,0.04187293542344521
BP_review2022:coal-consumption:UZ:2009,UZ,2009,0.03986127555693641
BP_review2022:coal-consumption:UZ:2010,UZ,2010,0.03323177654619473
BP_review2022:coal-consumption:UZ:2011,UZ,2011,0.03557596315404441
BP_review2022:coal-consumption:UZ:2012,UZ,2012,0.04814050278865366
BP_review2022:coal-consumption:UZ:2013,UZ,2013,0.07189012763149863
BP_review2022:coal-consumption:UZ:2014,UZ,2014,0.06615524141531295
BP_review2022:coal-consumption:UZ:2015,UZ,2015,0.05322571654896588
BP_review2022:coal-consumption:UZ:2016,UZ,2016,0.06287248545099923
BP_review2022:coal-consumption:UZ:2017,UZ,2017,0.059370210567311184
BP_review2022:coal-consumption:UZ:2018,UZ,2018,0.08504759077012981
BP_review2022:coal-consumption:UZ:2019,UZ,2019,0.07528627832486672
BP_review2022:coal-consumption:UZ:2020,UZ,2020,0.10317260868304645
BP_review2022:coal-consumption:UZ:2021,UZ,2021,0.0734982534440324
BP_review2022:coal-consumption:VE:1965,VE,1965,0.0008373600000000001
BP_review2022:coal-consumption:VE:1966,VE,1966,0.000879228
BP_review2022:coal-consumption:VE:1967,VE,1967,0.000921096
BP_review2022:coal-consumption:VE:1968,VE,1968,0.0009629640000000001
BP_review2022:coal-consumption:VE:1969,VE,1969,0.001004832
BP_review2022:coal-consumption:VE:1970,VE,1970,0.001004832
BP_review2022:coal-consumption:VE:1971,VE,1971,0.005973893712000001
BP_review2022:coal-consumption:VE:1972,VE,1972,0.006293639628
BP_review2022:coal-consumption:VE:1973,VE,1973,0.011405387484000001
BP_review2022:coal-consumption:VE:1974,VE,1974,0.008541825624
BP_review2022:coal-consumption:VE:1975,VE,1975,0.010546758540000001
BP_review2022:coal-consumption:VE:1976,VE,1976,0.006917765904
BP_review2022:coal-consumption:VE:1977,VE,1977,0.010720008324
BP_review2022:coal-consumption:VE:1978,VE,1978,0.00330254784
BP_review2022:coal-consumption:VE:1979,VE,1979,0.0068845227119999994
BP_review2022:coal-consumption:VE:1980,VE,1980,0.006557324292
BP_review2022:coal-consumption:VE:1981,VE,1981,0.006478277508000001
BP_review2022:coal-consumption:VE:1982,VE,1982,0.0036974886840000004
BP_review2022:coal-consumption:VE:1983,VE,1983,0.005173963704
BP_review2022:coal-consumption:VE:1984,VE,1984,0.0056604698640000005
BP_review2022:coal-consumption:VE:1985,VE,1985,0.007494832548
BP_review2022:coal-consumption:VE:1986,VE,1986,0.008334160344
BP_review2022:coal-consumption:VE:1987,VE,1987,0.010948063320000001
BP_review2022:coal-consumption:VE:1988,VE,1988,0.007958227572000001
BP_review2022:coal-consumption:VE:1989,VE,1989,0.021851620956
BP_review2022:coal-consumption:VE:1990,VE,1990,0.019375924248
BP_review2022:coal-consumption:VE:1991,VE,1991,0.0
BP_review2022:coal-consumption:VE:1992,VE,1992,0.00015281820000000003
